user_id	user_id
1583	1750
1583	1761
1584	1539
1585	373
1585	1210
1585	1772
1586	35
1586	72
1586	290
1586	386
1586	391
1586	405
1586	669
1586	717
1586	1060
1586	1114
1586	1206
1586	1338
1586	1766
1587	1389
1588	375
1588	1583
1589	283
1589	303
1589	618
1589	640
1589	732
1589	886
1589	943
1589	1056
1589	1057
1589	1114
1589	1466
1589	1623
1590	482
1590	614
1590	626
1590	877
1590	954
1590	1097
1590	1298
1590	1316
1590	1532
1591	1217
1591	1646
1591	1730
1592	186
1592	584
1592	878
1592	967
1592	1090
1593	53
1593	109
1593	162
1593	319
1593	356
1593	369
1593	461
1593	525
1593	649
1593	665
1593	673
1593	802
1593	898
1593	927
1593	948
1593	1002
1593	1090
1593	1185
1593	1263
1593	1268
1593	1316
1593	1630
1593	1680
1594	68
1594	1289
1594	1400
1594	1432
1595	751
1595	1120
1595	1215
1596	1536
1597	43
1597	69
1597	73
1597	120
1597	193
1597	229
1597	315
1597	317
1597	339
1597	347
1597	368
1597	465
1597	472
1597	475
1597	476
1597	572
1597	596
1597	684
1597	755
1597	773
1597	829
1597	847
1597	889
1597	898
1597	924
1597	994
1597	1040
1597	1090
1597	1091
1597	1106
1597	1130
1597	1162
1597	1256
1597	1264
1597	1304
1597	1345
1597	1346
1597	1352
1597	1359
1597	1384
1597	1497
1597	1535
1597	1679
1597	1732
1598	1192
1599	191
1599	686
1600	43
1600	989
1600	1019
1600	1092
1600	1244
1601	1055
1602	718
1603	101
1603	185
1603	309
1603	388
1603	535
1603	688
1603	758
1603	1510
1604	1040
1605	568
1605	906
1605	1001
1605	1092
1605	1643
1606	18
1606	136
1606	147
1606	230
1606	310
1606	313
1606	691
1606	814
1606	986
1606	1206
1606	1715
1607	117
1607	130
1607	514
1607	676
1607	699
1607	1057
1607	1401
1608	636
1608	1286
1609	0
1609	20
1609	53
1609	66
1609	130
1609	137
1609	162
1609	173
1609	189
1609	190
1609	193
1609	209
1609	213
1609	231
1609	233
1609	259
1609	274
1609	339
1609	349
1609	361
1609	368
1609	370
1609	424
1609	435
1609	443
1609	447
1609	448
1609	519
1609	542
1609	566
1609	606
1609	612
1609	614
1609	651
1609	690
1609	691
1609	706
1609	758
1609	761
1609	791
1609	796
1609	801
1609	840
1609	847
1609	889
1609	898
1609	902
1609	907
1609	1010
1609	1019
1609	1040
1609	1060
1609	1077
1609	1090
1609	1095
1609	1128
1609	1136
1609	1138
1609	1268
1609	1298
1609	1354
1609	1359
1609	1432
1609	1512
1609	1516
1609	1519
1609	1652
1609	1745
1609	1747
1609	1750
1609	1769
1609	1786
1610	724
1610	1436
1611	315
1611	528
1611	792
1611	1125
1611	1417
1612	148
1612	291
1612	324
1612	589
1612	1379
1612	1731
1613	1619
1614	933
1614	997
1614	1003
1614	1126
1614	1401
1615	74
1615	1292
1616	12
1616	32
1616	144
1616	160
1616	194
1616	207
1616	246
1616	294
1616	307
1616	326
1616	376
1616	378
1616	386
1616	405
1616	431
1616	468
1616	629
1616	650
1616	676
1616	722
1616	726
1616	735
1616	754
1616	792
1616	876
1616	942
1616	959
1616	967
1616	989
1616	1010
1616	1074
1616	1097
1616	1116
1616	1267
1616	1276
1616	1286
1616	1432
1616	1466
1616	1512
1616	1652
1616	1668
1616	1730
1616	1762
1616	1771
1617	41
1617	44
1617	109
1617	121
1617	133
1617	145
1617	220
1617	277
1617	280
1617	284
1617	288
1617	297
1617	304
1617	368
1617	379
1617	402
1617	446
1617	475
1617	478
1617	526
1617	593
1617	638
1617	715
1617	720
1617	779
1617	781
1617	802
1617	819
1617	850
1617	940
1617	1002
1617	1125
1617	1134
1617	1222
1617	1352
1617	1385
1617	1406
1617	1409
1617	1456
1617	1497
1617	1662
1617	1732
1617	1737
1617	1751
1617	1755
1617	1779
1618	382
1618	635
1618	1057
1619	67
1619	72
1619	129
1619	411
1619	541
1619	573
1619	588
1619	707
1619	753
1619	833
1619	836
1619	909
1619	925
1619	1019
1619	1536
1619	1613
1619	1656
1619	1692
1620	322
1620	380
1620	751
1620	925
1620	1553
1621	116
1621	814
1621	857
1621	989
1621	1083
1622	449
1622	553
1623	103
1623	114
1623	144
1623	261
1623	307
1623	400
1623	618
1623	630
1623	775
1623	1315
1623	1339
1623	1402
1623	1412
1623	1440
1623	1466
1623	1589
1624	72
1624	667
1624	1305
1625	72
1625	1060
1626	549
1626	690
1626	724
1626	902
1626	1031
1626	1136
1626	1432
1626	1436
1626	1627
1627	9
1627	13
1627	41
1627	118
1627	119
1627	126
1627	132
1627	137
1627	148
1627	162
1627	178
1627	186
1627	203
1627	206
1627	209
1627	213
1627	231
1627	276
1627	278
1627	284
1627	293
1627	317
1627	319
1627	324
1627	343
1627	361
1627	368
1627	372
1627	402
1627	464
1627	482
1627	519
1627	546
1627	549
1627	562
1627	589
1627	638
1627	661
1627	665
1627	676
1627	701
1627	720
1627	721
1627	747
1627	771
1627	779
1627	783
1627	792
1627	819
1627	853
1627	856
1627	887
1627	902
1627	918
1627	941
1627	978
1627	989
1627	991
1627	995
1627	1007
1627	1023
1627	1035
1627	1049
1627	1116
1627	1174
1627	1238
1627	1249
1627	1277
1627	1287
1627	1298
1627	1321
1627	1335
1627	1351
1627	1379
1627	1403
1627	1417
1627	1423
1627	1484
1627	1512
1627	1519
1627	1527
1627	1558
1627	1626
1627	1645
1627	1734
1627	1750
1627	1777
1627	1793
1628	891
1629	276
1629	625
1630	109
1630	126
1630	133
1630	204
1630	209
1630	270
1630	319
1630	402
1630	420
1630	423
1630	431
1630	448
1630	461
1630	475
1630	536
1630	572
1630	649
1630	665
1630	819
1630	877
1630	892
1630	1002
1630	1007
1630	1049
1630	1090
1630	1154
1630	1162
1630	1181
1630	1185
1630	1249
1630	1251
1630	1298
1630	1304
1630	1484
1630	1516
1630	1529
1630	1593
1630	1645
1630	1704
1630	1719
1630	1732
1630	1765
1631	1003
1632	129
1632	382
1632	676
1632	1057
1633	1121
1633	1676
1634	250
1634	294
1634	665
1634	967
1634	1125
1634	1578
1635	1079
1636	28
1636	85
1636	117
1636	214
1636	239
1636	387
1636	426
1636	823
1636	904
1636	999
1636	1060
1636	1087
1636	1097
1636	1102
1636	1199
1636	1285
1636	1334
1636	1392
1636	1397
1636	1408
1636	1424
1636	1426
1636	1472
1637	116
1637	226
1637	227
1637	266
1637	275
1637	302
1637	439
1637	488
1637	610
1637	806
1637	866
1637	982
1637	991
1637	1231
1637	1241
1637	1319
1637	1321
1637	1379
1637	1543
1637	1551
1638	59
1638	130
1638	228
1638	328
1638	619
1638	1092
1638	1414
1639	938
1639	1077
1639	1433
1639	1481
1639	1583
1639	1777
1640	225
1640	243
1640	294
1640	962
1640	1067
1640	1750
1640	1777
1641	125
1641	439
1641	812
1641	944
1641	967
1641	1099
1641	1324
1641	1477
1642	822
1642	955
1642	1003
1642	1361
1642	1379
1642	1532
1642	1552
1643	194
1643	413
1643	931
1643	1001
1643	1114
1643	1163
1643	1180
1643	1286
1643	1605
1643	1796
1644	994
1644	1025
1645	14
1645	48
1645	132
1645	133
1645	209
1645	213
1645	225
1645	315
1645	319
1645	361
1645	431
1645	665
1645	672
1645	755
1645	902
1645	1255
1645	1432
1645	1527
1645	1627
1645	1630
1646	150
1646	166
1646	178
1646	194
1646	319
1646	333
1646	409
1646	551
1646	579
1646	642
1646	661
1646	705
1646	896
1646	917
1646	997
1646	1009
1646	1042
1646	1064
1646	1109
1646	1133
1646	1201
1646	1257
1646	1365
1646	1398
1646	1466
1646	1503
1646	1512
1646	1591
1646	1762
1646	1793
1647	266
1647	1355
1647	1742
1648	227
1648	1294
1648	1379
1648	1434
1648	1448
1648	1751
1648	1752
1648	1755
1649	182
1649	1352
1650	925
1650	1155
1650	1742
1651	676
1651	1060
1651	1161
1652	129
1652	130
1652	153
1652	328
1652	475
1652	633
1652	735
1652	792
1652	875
1652	976
1652	1013
1652	1092
1652	1163
1652	1286
1652	1324
1652	1532
1652	1609
1652	1616
1652	1779
1653	164
1653	184
1653	232
1653	247
1653	334
1654	1489
1655	933
1656	117
1656	201
1656	278
1656	536
1656	580
1656	616
1656	735
1656	944
1656	1011
1656	1042
1656	1057
1656	1619
1656	1718
1656	1728
1657	176
1657	313
1657	582
1657	1314
1658	552
1658	1149
1658	1297
1659	579
1659	646
1659	959
1659	1676
1660	77
1660	107
1660	678
1660	703
1660	1420
1661	224
1661	1302
1662	13
1662	385
1662	409
1662	480
1662	735
1662	747
1662	948
1662	1617
1663	80
1663	1552
1664	600
1664	777
1664	1379
1664	1671
1665	237
1665	246
1665	467
1665	1025
1665	1070
1666	519
1666	1363
1666	1686
1667	665
1667	1237
1668	1187
1668	1616
1669	717
1669	1212
1669	1379
1669	1540
1669	1578
1669	1671
1670	582
1670	1187
1671	277
1671	595
1671	1532
1671	1540
1671	1664
1671	1669
1672	746
1673	1242
1673	1379
1674	41
1674	53
1674	73
1674	204
1674	276
1674	284
1674	288
1674	318
1674	402
1674	435
1674	478
1674	494
1674	564
1674	644
1674	672
1674	693
1674	750
1674	877
1674	908
1674	1002
1674	1144
1674	1298
1674	1770
1675	1060
1676	6
1676	23
1676	54
1676	70
1676	168
1676	236
1676	278
1676	375
1676	395
1676	409
1676	414
1676	714
1676	735
1676	783
1676	793
1676	843
1676	880
1676	950
1676	959
1676	998
1676	1078
1676	1089
1676	1249
1676	1259
1676	1299
1676	1331
1676	1338
1676	1470
1676	1522
1676	1633
1676	1659
1676	1698
1676	1709
1676	1789
1677	117
1678	170
1678	382
1678	1057
1679	204
1679	369
1679	379
1679	475
1679	528
1679	596
1679	819
1679	829
1679	850
1679	873
1679	967
1679	1007
1679	1106
1679	1135
1679	1181
1679	1185
1679	1352
1679	1431
1679	1456
1679	1597
1679	1732
1679	1746
1679	1752
1679	1765
1680	44
1680	132
1680	209
1680	248
1680	305
1680	336
1680	355
1680	540
1680	549
1680	646
1680	690
1680	750
1680	755
1680	792
1680	902
1680	970
1680	1258
1680	1403
1680	1492
1680	1593
1680	1716
1680	1735
1681	1046
1682	118
1682	319
1682	372
1682	1002
1682	1007
1682	1116
1682	1256
1683	46
1683	178
1683	214
1683	458
1683	735
1683	945
1683	949
1683	955
1683	1060
1683	1280
1683	1423
1683	1688
1684	53
1684	148
1684	208
1684	229
1684	276
1684	345
1684	356
1684	361
1684	447
1684	461
1684	500
1684	507
1684	509
1684	602
1684	613
1684	676
1684	711
1684	826
1684	840
1684	902
1684	969
1684	1000
1684	1030
1684	1035
1684	1090
1684	1100
1684	1106
1684	1139
1684	1351
1684	1391
1684	1512
1684	1550
1684	1690
1684	1771
1685	150
1685	896
1685	961
1686	46
1686	307
1686	440
1686	1346
1686	1666
1687	223
1687	332
1687	392
1687	792
1687	811
1687	902
1687	979
1687	1460
1688	178
1688	279
1688	302
1688	668
1688	901
1688	1286
1688	1683
1689	1286
1689	1430
1690	20
1690	41
1690	145
1690	186
1690	203
1690	220
1690	229
1690	243
1690	281
1690	294
1690	297
1690	314
1690	356
1690	422
1690	423
1690	452
1690	507
1690	562
1690	676
1690	711
1690	754
1690	755
1690	796
1690	850
1690	902
1690	929
1690	938
1690	940
1690	967
1690	969
1690	991
1690	992
1690	1030
1690	1035
1690	1090
1690	1100
1690	1136
1690	1241
1690	1249
1690	1254
1690	1256
1690	1264
1690	1307
1690	1381
1690	1391
1690	1433
1690	1566
1690	1684
1690	1732
1690	1735
1690	1750
1690	1777
1690	1792
1691	145
1691	191
1691	661
1691	814
1691	1512
1692	329
1692	393
1692	449
1692	740
1692	825
1692	972
1692	986
1692	1012
1692	1021
1692	1033
1692	1053
1692	1058
1692	1074
1692	1401
1692	1548
1692	1619
1692	1721
1693	533
1693	1094
1693	1161
1693	1201
1694	411
1695	46
1695	58
1695	307
1695	630
1695	669
1695	785
1695	1114
1695	1162
1695	1532
1695	1784
1696	43
1696	53
1696	131
1696	270
1696	300
1696	364
1696	368
1696	472
1696	510
1696	651
1696	847
1696	889
1696	1090
1696	1091
1696	1135
1696	1304
1696	1352
1696	1419
1696	1459
1696	1750
1697	1536
1698	117
1698	130
1698	1676
1699	1186
1700	44
1700	137
1700	355
1700	892
1700	1023
1701	191
1701	266
1701	982
1702	7
1702	22
1702	116
1702	181
1702	307
1702	410
1702	1103
1702	1129
1702	1286
1702	1325
1702	1379
1702	1742
1702	1755
1703	151
1704	123
1704	186
1704	284
1704	482
1704	572
1704	720
1704	1417
1704	1429
1704	1578
1704	1630
1704	1735
1705	380
1705	909
1705	1011
1705	1074
1705	1400
1705	1408
1705	1512
1705	1721
1705	1730
1705	1761
1705	1767
1706	726
1706	811
1707	129
1707	800
1707	814
1707	1393
1708	389
1708	811
1708	1097
1708	1271
1709	12
1709	17
1709	100
1709	118
1709	163
1709	174
1709	192
1709	213
1709	340
1709	401
1709	461
1709	549
1709	660
1709	826
1709	867
1709	973
1709	1035
1709	1086
1709	1277
1709	1372
1709	1676
1710	266
1710	600
1710	982
1710	1551
1711	72
1711	178
1711	239
1711	1794
1712	536
1713	649
1714	239
1714	1379
1714	1389
1714	1755
1715	126
1715	219
1715	319
1715	643
1715	777
1715	1057
1715	1086
1715	1109
1715	1110
1715	1606
1715	1766
1716	13
1716	18
1716	53
1716	54
1716	116
1716	229
1716	276
1716	288
1716	319
1716	392
1716	429
1716	447
1716	625
1716	638
1716	720
1716	802
1716	814
1716	826
1716	908
1716	959
1716	1002
1716	1277
1716	1278
1716	1375
1716	1563
1716	1680
1716	1770
1717	191
1717	480
1717	545
1717	1034
1717	1253
1717	1261
1717	1286
1718	34
1718	35
1718	72
1718	123
1718	147
1718	202
1718	290
1718	386
1718	406
1718	454
1718	541
1718	635
1718	805
1718	815
1718	824
1718	836
1718	986
1718	1060
1718	1117
1718	1206
1718	1524
1718	1548
1718	1656
1718	1721
1719	8
1719	9
1719	41
1719	53
1719	162
1719	243
1719	276
1719	292
1719	435
1719	443
1719	463
1719	562
1719	579
1719	706
1719	755
1719	898
1719	924
1719	1040
1719	1130
1719	1174
1719	1225
1719	1294
1719	1446
1719	1485
1719	1566
1719	1630
1719	1762
1720	1094
1720	1161
1721	38
1721	54
1721	72
1721	130
1721	380
1721	411
1721	740
1721	741
1721	745
1721	751
1721	817
1721	825
1721	909
1721	986
1721	1021
1721	1060
1721	1074
1721	1130
1721	1275
1721	1400
1721	1512
1721	1548
1721	1692
1721	1705
1721	1718
1721	1730
1721	1741
1721	1771
1721	1800
1722	1114
1722	1398
1723	46
1723	310
1723	766
1723	809
1723	1047
1723	1159
1723	1195
1723	1314
1723	1319
1723	1469
1723	1530
1723	1532
1723	1578
1724	130
1724	321
1724	613
1724	1204
1724	1578
1725	216
1726	344
1726	394
1726	1057
1727	1126
1728	106
1728	170
1728	201
1728	608
1728	616
1728	1005
1728	1057
1728	1656
1729	782
1730	54
1730	82
1730	206
1730	253
1730	380
1730	500
1730	619
1730	647
1730	718
1730	812
1730	817
1730	989
1730	1019
1730	1074
1730	1094
1730	1219
1730	1265
1730	1400
1730	1430
1730	1464
1730	1512
1730	1563
1730	1591
1730	1616
1730	1705
1730	1721
1730	1749
1730	1793
1730	1800
1731	600
1731	1379
1731	1612
1732	41
1732	42
1732	53
1732	73
1732	110
1732	120
1732	122
1732	124
1732	203
1732	204
1732	210
1732	220
1732	243
1732	284
1732	297
1732	300
1732	339
1732	355
1732	368
1732	369
1732	370
1732	379
1732	420
1732	423
1732	472
1732	475
1732	510
1732	604
1732	612
1732	638
1732	644
1732	706
1732	715
1732	716
1732	779
1732	819
1732	898
1732	927
1732	938
1732	948
1732	985
1732	1002
1732	1030
1732	1040
1732	1048
1732	1071
1732	1090
1732	1091
1732	1106
1732	1125
1732	1130
1732	1162
1732	1181
1732	1203
1732	1235
1732	1278
1732	1304
1732	1307
1732	1345
1732	1352
1732	1381
1732	1417
1732	1456
1732	1506
1732	1550
1732	1559
1732	1597
1732	1617
1732	1630
1732	1679
1732	1690
1732	1750
1732	1792
1733	266
1733	1008
1733	1028
1733	1406
1734	4
1734	9
1734	21
1734	26
1734	52
1734	120
1734	132
1734	162
1734	210
1734	213
1734	276
1734	305
1734	319
1734	376
1734	431
1734	443
1734	461
1734	528
1734	562
1734	693
1734	701
1734	720
1734	721
1734	771
1734	784
1734	802
1734	829
1734	902
1734	907
1734	959
1734	1035
1734	1116
1734	1130
1734	1138
1734	1181
1734	1232
1734	1251
1734	1256
1734	1278
1734	1298
1734	1362
1734	1434
1734	1436
1734	1513
1734	1516
1734	1627
1734	1750
1734	1764
1734	1770
1734	1771
1734	1779
1734	1793
1735	8
1735	208
1735	319
1735	355
1735	452
1735	509
1735	572
1735	634
1735	644
1735	711
1735	754
1735	796
1735	967
1735	995
1735	1002
1735	1007
1735	1035
1735	1037
1735	1090
1735	1116
1735	1174
1735	1230
1735	1324
1735	1347
1735	1372
1735	1429
1735	1680
1735	1690
1735	1704
1735	1771
1735	1792
1736	1351
1736	1387
1737	475
1737	528
1737	593
1737	649
1737	819
1737	1090
1737	1181
1737	1436
1737	1617
1737	1765
1738	352
1739	12
1739	24
1739	54
1739	129
1739	201
1739	223
1739	253
1739	321
1739	404
1739	430
1739	735
1739	753
1739	770
1739	986
1739	1347
1740	92
1740	121
1740	220
1740	300
1740	365
1740	507
1740	854
1740	991
1740	1048
1740	1106
1740	1154
1740	1352
1741	72
1741	1548
1741	1721
1742	141
1742	266
1742	376
1742	428
1742	600
1742	610
1742	1286
1742	1374
1742	1647
1742	1650
1742	1702
1743	1094
1743	1105
1743	1161
1743	1327
1744	49
1744	298
1744	319
1744	361
1744	488
1744	808
1744	877
1744	878
1744	962
1744	988
1744	1100
1744	1372
1745	370
1745	543
1745	1532
1745	1552
1745	1609
1746	250
1746	444
1746	675
1746	734
1746	928
1746	1091
1746	1264
1746	1332
1746	1493
1746	1679
1746	1792
1747	1133
1747	1609
1749	12
1749	23
1749	54
1749	57
1749	82
1749	404
1749	488
1749	519
1749	562
1749	568
1749	658
1749	661
1749	722
1749	814
1749	836
1749	856
1749	947
1749	989
1749	1074
1749	1098
1749	1116
1749	1185
1749	1261
1749	1415
1749	1473
1749	1512
1749	1536
1749	1563
1749	1730
1750	4
1750	41
1750	53
1750	100
1750	118
1750	133
1750	162
1750	193
1750	209
1750	213
1750	250
1750	276
1750	288
1750	304
1750	345
1750	347
1750	361
1750	368
1750	414
1750	431
1750	461
1750	472
1750	482
1750	494
1750	509
1750	510
1750	519
1750	542
1750	549
1750	562
1750	564
1750	576
1750	612
1750	620
1750	651
1750	665
1750	704
1750	706
1750	755
1750	761
1750	801
1750	898
1750	902
1750	907
1750	959
1750	982
1750	1048
1750	1071
1750	1090
1750	1093
1750	1128
1750	1130
1750	1131
1750	1136
1750	1230
1750	1267
1750	1298
1750	1321
1750	1322
1750	1354
1750	1403
1750	1407
1750	1417
1750	1481
1750	1492
1750	1513
1750	1574
1750	1583
1750	1609
1750	1627
1750	1640
1750	1690
1750	1696
1750	1732
1750	1734
1750	1793
1751	110
1751	133
1751	226
1751	304
1751	310
1751	452
1751	808
1751	819
1751	863
1751	864
1751	940
1751	941
1751	1030
1751	1071
1751	1134
1751	1159
1751	1278
1751	1352
1751	1373
1751	1385
1751	1454
1751	1578
1751	1617
1751	1648
1752	199
1752	200
1752	219
1752	220
1752	266
1752	277
1752	376
1752	418
1752	507
1752	595
1752	610
1752	764
1752	850
1752	868
1752	928
1752	941
1752	1065
1752	1122
1752	1132
1752	1218
1752	1224
1752	1241
1752	1261
1752	1303
1752	1349
1752	1387
1752	1448
1752	1555
1752	1572
1752	1576
1752	1648
1752	1679
1752	1777
1753	1253
1754	10
1754	22
1754	412
1754	667
1754	792
1754	961
1754	1136
1754	1439
1755	95
1755	116
1755	136
1755	137
1755	178
1755	181
1755	220
1755	275
1755	335
1755	410
1755	438
1755	439
1755	652
1755	803
1755	854
1755	951
1755	1047
1755	1061
1755	1159
1755	1195
1755	1212
1755	1242
1755	1302
1755	1319
1755	1338
1755	1425
1755	1448
1755	1462
1755	1473
1755	1489
1755	1569
1755	1576
1755	1617
1755	1648
1755	1702
1755	1714
1756	1401
1757	331
1757	1038
1757	1400
1758	1421
1759	72
1759	386
1759	1107
1760	538
1760	554
1760	770
1760	814
1760	1548
1761	104
1761	111
1761	130
1761	628
1761	651
1761	1001
1761	1092
1761	1108
1761	1400
1761	1432
1761	1583
1761	1705
1762	55
1762	235
1762	246
1762	279
1762	488
1762	804
1762	957
1762	1006
1762	1058
1762	1074
1762	1092
1762	1098
1762	1116
1762	1335
1762	1379
1762	1400
1762	1430
1762	1464
1762	1616
1762	1646
1762	1719
1763	735
1763	872
1763	1423
1764	231
1764	346
1764	775
1764	1010
1764	1129
1764	1286
1764	1298
1764	1429
1764	1497
1764	1734
1765	41
1765	52
1765	109
1765	120
1765	162
1765	342
1765	356
1765	461
1765	472
1765	475
1765	682
1765	875
1765	898
1765	927
1765	948
1765	988
1765	1386
1765	1527
1765	1630
1765	1679
1765	1737
1766	35
1766	129
1766	147
1766	290
1766	378
1766	628
1766	669
1766	1057
1766	1060
1766	1097
1766	1206
1766	1382
1766	1524
1766	1586
1766	1715
1767	21
1767	292
1767	374
1767	443
1767	814
1767	1097
1767	1400
1767	1705
1768	717
1769	442
1769	576
1769	889
1769	1035
1769	1609
1770	53
1770	73
1770	162
1770	204
1770	213
1770	221
1770	276
1770	355
1770	356
1770	435
1770	461
1770	475
1770	478
1770	494
1770	572
1770	613
1770	649
1770	665
1770	693
1770	755
1770	898
1770	907
1770	940
1770	1019
1770	1023
1770	1090
1770	1316
1770	1429
1770	1674
1770	1716
1770	1734
1770	1777
1771	4
1771	67
1771	100
1771	118
1771	119
1771	132
1771	133
1771	137
1771	147
1771	200
1771	207
1771	304
1771	305
1771	311
1771	333
1771	340
1771	343
1771	345
1771	347
1771	361
1771	372
1771	402
1771	461
1771	522
1771	549
1771	602
1771	610
1771	660
1771	667
1771	706
1771	720
1771	735
1771	754
1771	755
1771	792
1771	801
1771	802
1771	955
1771	1002
1771	1093
1771	1185
1771	1249
1771	1359
1771	1385
1771	1468
1771	1484
1771	1527
1771	1616
1771	1684
1771	1721
1771	1734
1771	1735
1771	1793
1772	373
1772	1210
1772	1324
1772	1585
1773	365
1773	1532
1774	288
1774	374
1774	390
1774	989
1775	72
1775	915
1775	1338
1776	182
1776	1092
1776	1296
1777	13
1777	121
1777	125
1777	134
1777	148
1777	178
1777	200
1777	203
1777	221
1777	226
1777	229
1777	293
1777	294
1777	296
1777	300
1777	304
1777	319
1777	390
1777	439
1777	495
1777	510
1777	542
1777	548
1777	562
1777	596
1777	597
1777	600
1777	601
1777	613
1777	665
1777	715
1777	808
1777	819
1777	857
1777	867
1777	925
1777	940
1777	941
1777	959
1777	967
1777	969
1777	989
1777	991
1777	994
1777	1030
1777	1048
1777	1067
1777	1071
1777	1093
1777	1100
1777	1194
1777	1230
1777	1238
1777	1267
1777	1278
1777	1308
1777	1313
1777	1321
1777	1324
1777	1345
1777	1379
1777	1381
1777	1384
1777	1420
1777	1456
1777	1485
1777	1529
1777	1550
1777	1564
1777	1567
1777	1574
1777	1627
1777	1639
1777	1640
1777	1690
1777	1752
1777	1770
1777	1778
1778	178
1778	192
1778	457
1778	557
1778	717
1778	768
1778	885
1778	1098
1778	1439
1778	1777
1779	92
1779	370
1779	613
1779	675
1779	779
1779	797
1779	829
1779	927
1779	1047
1779	1111
1779	1114
1779	1434
1779	1498
1779	1571
1779	1617
1779	1652
1779	1734
1779	1792
1780	44
1780	79
1780	137
1780	431
1780	612
1780	892
1780	928
1780	1023
1780	1429
1781	53
1781	488
1781	754
1781	877
1781	1048
1781	1116
1781	1324
1781	1354
1781	1436
1782	1162
1782	1524
1783	468
1783	792
1783	1114
1783	1324
1784	58
1784	130
1784	155
1784	241
1784	491
1784	561
1784	669
1784	785
1784	1026
1784	1047
1784	1162
1784	1245
1784	1402
1784	1440
1784	1532
1784	1695
1785	266
1786	1609
1787	1
1787	57
1787	90
1787	190
1787	237
1787	246
